district;2010;2020;2000
101;60978;78390;34420
102;90016;92445;93119
103;163277;163141;164407
104;103245;131351;87479
105;51673;63600;44028
106;142745;155614;136152
107;209084;222129;207699
108;219920;231983;217063
109;110193;110458;111724
110;115723;130440;107109
111;120511;125771;117743
112;190020;180206;208414
164;25;129;129
201;91497;100929;82159
202;52246;54454;46824
203;79762;93755;68574
204;146441;150436;139563
205;128200;132584;128313
206;83268;89216;75688
207;139286;146813;141411
208;101731;106924;101332
209;172298;188249;167859
210;120392;130763;115948
211;113232;119666;110706
212;152344;163489;149077
226;0;122;122
227;1351;69;69
228;432;7;7
301;173083;204125;160338
302;99617;130021;98620
303;152985;174960;143867
304;112634;120747;104358
305;182896;200293;173198
306;104709;113933;104054
307;126230;133230;120063
308;96317;108259;96076
309;98429;102000;104014
310;124491;136071;122542
311;181981;198870;172129
312;191382;205377;185046
313;104278;108905;106120
314;160664;164568;168806
315;159650;169632;160319
316;86468;98506;85343
317;155252;162446;165753
318;193543;204095;194653
355;76;15;15
356;15;21;21
401;191105;196803;211220
402;113200;137981;109920
403;171576;179134;169083
404;172598;181025;167005
405;169190;178178;165911
406;113257;120955;115967
407;247354;269587;242952
408;151107;161402;146594
409;143317;152839;141608
410;122396;129411;127274
411;116431;122211;116404
412;225919;256278;223602
413;188593;199218;196284
414;114978;124173;106686
480;0;0;0
481;56;23;23
482;691;4;4
483;0;2;2
484;45;12;12
501;175756;189663;162609
502;132003;140795;127071
503;160209;164723;152908
595;762;566;566
