district;2010
3701;108011
3702;138366
3703;114751
3704;123764
3705;161372
3706;127405
3707;134257
3708;139293
3709;181318
3710;156118
3801;198593
3802;127399
3803;118665
3804;117569
3805;219920
3806;193892
3807;144664
3808;151010
3809;164937
3810;148688
3901;159715
3902;133121
3903;175310
4001;147577
4002;129253
4003;134217
4004;118579
4005;106002
4006;123018
4007;119578
4008;154541
4009;193723
4010;135648
4011;107129
4012;147374
4013;121790
4014;163547
4015;158639
4016;147739
4017;181636
4018;114698
4101;174174
4102;183339
4103;248328
4104;116848
4105;198974
4106;154017
4107;146141
4108;111988
4109;133918
4110;170331
4111;143047
4112;221519
4113;112970
4114;114860
